Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);44.083
Site longitude (positive means East);5.059
Site altitude (m);492
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2014;11;18;8.0000;280.6184;66.9090;969.9627;1.8518;263.4908;
2014;11;18;9.0000;282.5503;62.6587;970.3166;1.9082;259.1350;
2014;11;18;10.0000;284.2483;58.5326;970.3830;2.2417;263.4451;
2014;11;18;11.0000;285.2039;55.0978;970.3365;2.4902;265.9590;
2014;11;18;12.0000;285.6160;53.2055;970.3765;2.5691;264.8616;
2014;11;18;13.0000;285.5699;52.6737;970.5252;2.5540;261.1881;
2014;11;18;14.0000;285.0284;54.0933;970.9002;2.4227;254.6043;
2014;11;18;15.0000;283.5315;60.2414;971.3208;2.2443;246.6000;
2014;11;18;16.0000;281.5375;61.6356;971.7655;2.2349;249.7905;
2014;11;18;17.0000;280.8674;64.2176;972.2595;2.1159;262.2111;
2014;11;18;18.0000;280.4789;66.4883;972.7240;1.9305;279.0481;
2014;11;18;19.0000;279.9727;68.5004;972.9584;1.7919;300.6107;
2014;11;18;20.0000;279.4557;70.4852;973.2535;1.8125;321.9282;
2014;11;18;21.0000;279.0270;71.5738;973.7127;1.9012;336.3781;
2014;11;18;22.0000;278.6642;72.3461;973.7986;1.9012;343.8221;
2014;11;18;23.0000;278.3979;72.8104;973.9099;1.8953;348.5807;
2014;11;18;24.0000;278.1777;73.2082;974.0424;1.9275;354.6357;
2014;11;19;1.0000;277.8934;73.8362;974.1925;2.0905;2.8922;
2014;11;19;2.0000;277.5528;74.5340;974.4932;2.3300;9.2514;
2014;11;19;3.0000;277.1509;75.6766;974.7283;2.6480;14.8368;
2014;11;19;4.0000;276.7992;76.8762;975.0812;2.9388;20.1850;
2014;11;19;5.0000;276.5131;77.8565;975.7842;3.1315;23.4378;
2014;11;19;6.0000;276.2607;78.6845;976.5624;3.3215;25.3211;
2014;11;19;7.0000;277.0615;75.1160;977.2002;3.4577;27.1596;
2014;11;19;8.0000;279.5643;67.2917;977.9010;3.1720;28.0519;
2014;11;19;9.0000;281.2016;64.0759;978.3073;2.4933;24.1519;
2014;11;19;10.0000;283.3890;58.9486;978.7715;2.1561;19.2565;
2014;11;19;11.0000;285.3159;52.3821;978.7704;2.0646;20.4543;
2014;11;19;12.0000;285.9337;50.4810;978.8019;1.9956;19.6330;
2014;11;19;13.0000;285.8438;50.4055;979.0781;2.0303;18.2947;
2014;11;19;14.0000;285.2615;52.4362;979.5090;2.0963;17.4761;
2014;11;19;15.0000;283.3713;59.0099;980.0301;2.3589;14.2758;
