Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);46.210
Site longitude (positive means East);6.780
Site altitude (m);1448
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2010;1;15;23.0000;256.7270;55.7879;841.6471;2.1763;125.3553;
2010;1;15;24.0000;256.7147;53.1574;841.6859;2.1887;132.4770;
2010;1;16;1.0000;256.8047;50.6359;841.6069;2.2038;137.9577;
2010;1;16;2.0000;257.0319;48.3946;841.3981;2.2490;142.4989;
2010;1;16;3.0000;257.3939;45.8926;841.0064;2.4341;141.1548;
2010;1;16;4.0000;258.1956;43.6228;840.8935;2.7258;139.6173;
2010;1;16;5.0000;259.8076;43.1851;840.8583;3.0449;140.1294;
2010;1;16;6.0000;261.8695;45.1184;840.5367;3.3401;141.6847;
2010;1;16;7.0000;263.6841;47.5814;840.2456;3.5270;146.0495;
2010;1;16;8.0000;266.6886;50.0428;840.2328;3.5481;152.8014;
2010;1;16;9.0000;269.9074;53.8933;840.4777;3.3446;165.0074;
2010;1;16;10.0000;271.3999;58.4799;840.5064;3.1204;181.9591;
2010;1;16;11.0000;272.2605;61.5657;839.9565;3.1317;196.1571;
2010;1;16;12.0000;272.5966;62.8277;839.2900;3.1893;201.1011;
2010;1;16;13.0000;272.5259;62.8890;839.0956;3.3137;203.8959;
2010;1;16;14.0000;272.2329;62.5754;839.2125;3.6539;208.0980;
2010;1;16;15.0000;271.7832;61.6505;839.1078;4.0526;209.2958;
2010;1;16;16.0000;271.3607;61.8421;838.9903;4.1992;207.8428;
2010;1;16;17.0000;271.2210;62.4856;838.9144;4.2724;208.6035;
2010;1;16;18.0000;271.2199;63.1938;839.0828;4.3767;212.7009;
2010;1;16;19.0000;271.1323;64.1085;839.2794;4.4801;216.4739;
2010;1;16;20.0000;270.7767;64.0029;839.3849;4.6859;218.4795;
2010;1;16;21.0000;270.6575;64.6239;839.3467;4.8648;220.0446;
2010;1;16;22.0000;270.6317;65.7320;839.5129;4.9977;224.7434;
2010;1;16;23.0000;270.5623;66.7742;839.6963;5.0641;230.2317;
2010;1;16;24.0000;270.5495;67.3729;839.5652;5.0558;233.9267;
2010;1;17;1.0000;270.5529;67.7746;839.3103;5.0167;235.7875;
2010;1;17;2.0000;270.5535;68.1207;838.9243;5.0682;236.2689;
2010;1;17;3.0000;270.6022;68.4919;838.5222;5.0447;236.2169;
2010;1;17;4.0000;270.4488;68.8426;838.1659;5.0078;239.5463;
2010;1;17;5.0000;270.3430;69.2387;838.4445;4.9809;247.1759;
2010;1;17;6.0000;270.2716;69.3863;839.0322;4.9107;256.5358;
2010;1;17;7.0000;270.3112;69.5783;839.3691;4.5885;264.0898;
2010;1;17;8.0000;271.0897;70.4204;839.9621;4.0895;270.2194;
2010;1;17;9.0000;272.0244;70.7844;840.6244;3.8767;275.0936;
2010;1;17;10.0000;272.2188;69.8348;840.8706;4.0295;277.4616;
2010;1;17;11.0000;272.1475;69.4077;840.6328;4.0169;279.4379;
2010;1;17;12.0000;271.9245;68.9706;840.5531;3.8752;282.9318;
2010;1;17;13.0000;271.4954;68.7475;840.8634;3.6024;287.4049;
2010;1;17;14.0000;270.5273;68.3438;841.1405;3.2071;292.4361;
2010;1;17;15.0000;268.9132;68.1332;841.5082;3.0286;299.3970;
2010;1;17;16.0000;266.9413;67.3126;841.9922;3.0459;307.1631;
2010;1;17;17.0000;265.8596;67.1229;842.5462;3.0418;316.1577;
2010;1;17;18.0000;264.9196;67.1343;842.9886;3.1116;323.0987;
2010;1;17;19.0000;264.3346;66.8286;843.3359;3.1063;328.1312;
2010;1;17;20.0000;264.0120;66.7091;843.7188;2.9557;332.5691;
2010;1;17;21.0000;263.6435;66.5702;843.9576;2.7012;334.3747;
2010;1;17;22.0000;262.8152;66.7878;843.8995;2.5161;335.6006;
2010;1;17;23.0000;262.2893;66.8177;843.8729;2.4271;338.5668;
2010;1;17;24.0000;261.8103;66.9832;843.6807;2.3501;343.7068;
2010;1;18;1.0000;261.2489;67.3629;843.7784;2.3037;349.6805;
2010;1;18;2.0000;260.7679;67.9558;843.7955;2.2533;355.3018;
2010;1;18;3.0000;260.5284;68.5509;843.6802;2.0720;359.6692;
2010;1;18;4.0000;260.5578;68.8530;843.5256;1.8075;4.4172;
2010;1;18;5.0000;260.9037;68.5329;843.3852;1.4756;12.8268;
2010;1;18;6.0000;261.2282;68.1520;843.2708;1.1819;24.9232;
2010;1;18;7.0000;262.0570;67.4000;843.2616;1.0449;41.2552;
2010;1;18;8.0000;266.0443;67.6383;843.4000;1.0460;58.3818;
2010;1;18;9.0000;269.3272;68.3542;843.6283;0.9458;53.6287;
2010;1;18;10.0000;270.8808;67.9022;843.3864;1.0556;44.7568;
2010;1;18;11.0000;271.7216;66.2105;842.8917;1.3082;33.8191;
2010;1;18;12.0000;271.9310;64.7826;842.5087;1.6659;29.8999;
2010;1;18;13.0000;271.8448;64.4137;842.4680;1.8953;33.5670;
2010;1;18;14.0000;271.0949;64.2523;842.4425;1.9501;39.5624;
2010;1;18;15.0000;267.2161;61.7866;842.4959;2.2544;45.5380;
2010;1;18;16.0000;261.8064;63.2562;842.7740;2.4172;55.3687;
2010;1;18;17.0000;258.8733;67.3627;843.0089;2.4509;70.5543;
2010;1;18;18.0000;257.4380;67.7300;843.0664;2.4741;87.1338;
2010;1;18;19.0000;256.8855;63.9296;842.8875;2.4771;98.7873;
2010;1;18;20.0000;256.6089;58.1944;842.7816;2.3174;102.9253;
2010;1;18;21.0000;256.2719;52.9081;842.7488;2.1085;104.2430;
2010;1;18;22.0000;256.0051;48.3599;842.8073;1.9142;104.8392;
2010;1;18;23.0000;255.8831;44.3656;842.5836;1.7702;106.8420;
2010;1;18;24.0000;255.8831;41.2216;842.2748;1.6128;112.8465;
2010;1;19;1.0000;255.9147;39.0159;842.0520;1.3457;124.3417;
2010;1;19;2.0000;255.9751;37.7042;841.7916;1.0007;143.7733;
2010;1;19;3.0000;255.9903;36.5809;841.5347;0.7528;170.0336;
2010;1;19;4.0000;255.9145;36.0217;841.2096;0.5780;185.1075;
2010;1;19;5.0000;255.8386;35.8951;841.0470;0.3985;157.4222;
2010;1;19;6.0000;255.7998;36.4194;840.7403;0.6483;112.8926;
2010;1;19;7.0000;257.0608;36.7534;840.5273;1.0859;110.1768;
2010;1;19;8.0000;262.7838;39.7674;840.3965;1.4190;120.7179;
2010;1;19;9.0000;269.7922;50.9296;840.2839;1.4224;132.0975;
2010;1;19;10.0000;271.9102;56.9642;840.1289;1.1368;148.3743;
2010;1;19;11.0000;272.6382;61.2226;839.6179;0.8758;170.3500;
2010;1;19;12.0000;272.7904;63.7286;839.1712;0.6839;195.6618;
2010;1;19;13.0000;272.8931;62.9600;838.9728;0.5644;235.9105;
2010;1;19;14.0000;272.3864;63.5570;838.7006;0.5087;257.6407;
2010;1;19;15.0000;269.0536;62.3713;838.4937;0.5028;265.5755;
2010;1;19;16.0000;263.1475;61.2045;838.3803;0.5578;251.1568;
2010;1;19;17.0000;260.1563;63.6578;838.3019;0.6311;239.2588;
2010;1;19;18.0000;258.5972;64.5250;838.2125;0.6711;237.4908;
2010;1;19;19.0000;257.7124;63.4575;838.1236;0.6806;236.2327;
2010;1;19;20.0000;257.1571;61.2247;838.0427;0.6861;231.5450;
2010;1;19;21.0000;256.7436;59.4878;837.7954;0.9276;216.4838;
2010;1;19;22.0000;256.3922;58.3581;837.5473;1.2715;212.0954;
2010;1;19;23.0000;256.1438;57.6317;837.1466;1.5963;214.3588;
2010;1;19;24.0000;255.9942;57.2976;836.8034;1.8718;215.3336;
2010;1;20;1.0000;255.9201;57.2267;836.5869;2.0702;214.7319;
2010;1;20;2.0000;255.9620;57.2829;836.1319;2.2023;215.1795;
2010;1;20;3.0000;256.1204;57.0587;835.7609;2.3228;214.9065;
2010;1;20;4.0000;256.2469;56.8635;835.3984;2.4439;213.8910;
2010;1;20;5.0000;256.1621;57.1555;835.1722;2.5340;210.8888;
2010;1;20;6.0000;256.1804;56.9655;835.0567;2.6194;206.4600;
2010;1;20;7.0000;257.7364;54.3800;834.7006;2.7149;202.3109;
2010;1;20;8.0000;262.9218;52.3293;834.4922;2.8124;199.2217;
2010;1;20;9.0000;268.3008;55.8648;834.4253;2.7315;199.1520;
2010;1;20;10.0000;270.0828;58.7640;834.2322;2.5876;203.8366;
2010;1;20;11.0000;270.8081;60.7381;833.8909;2.6866;211.7580;
2010;1;20;12.0000;270.9810;62.1321;833.5814;2.8431;218.2342;
2010;1;20;13.0000;270.6290;63.6916;833.4648;2.7804;219.7418;
2010;1;20;14.0000;269.8961;65.3146;833.4828;2.5734;221.1655;
2010;1;20;15.0000;269.1492;66.0219;833.4785;2.7140;227.3917;
2010;1;20;16.0000;268.5630;67.1236;833.5972;2.9938;237.9507;
2010;1;20;17.0000;268.3619;68.2392;833.8305;3.2205;248.1403;
2010;1;20;18.0000;268.3340;68.1867;834.2909;3.3295;255.8427;
2010;1;20;19.0000;268.2022;67.8011;834.8244;3.3327;261.6570;
2010;1;20;20.0000;267.9739;67.5116;835.3966;3.3787;266.4971;
2010;1;20;21.0000;267.7325;67.3014;835.6773;3.3442;273.2184;
2010;1;20;22.0000;267.6223;67.2397;836.0636;3.3326;280.6458;
2010;1;20;23.0000;267.7342;67.3872;836.2692;3.3486;288.2813;
2010;1;20;24.0000;267.7643;67.4514;836.5086;3.3365;295.7207;
2010;1;21;1.0000;267.4716;67.1078;836.8062;3.2370;302.8143;
2010;1;21;2.0000;266.5687;66.4645;837.0645;3.0343;309.8596;
2010;1;21;3.0000;265.2729;65.7598;837.1531;2.8034;315.6684;
2010;1;21;4.0000;264.0609;65.7571;837.1678;2.5394;321.5069;
2010;1;21;5.0000;263.2257;65.8267;837.4241;2.1189;328.1214;
2010;1;21;6.0000;262.5095;66.0690;837.7955;1.6153;333.3661;
2010;1;21;7.0000;262.9142;65.7436;838.1765;1.1954;336.2646;
2010;1;21;8.0000;266.6192;66.8956;838.5216;1.0531;336.9114;
2010;1;21;9.0000;269.5236;69.0311;839.1089;1.1454;330.8158;
2010;1;21;10.0000;270.7834;68.8533;839.4967;1.5744;327.4270;
2010;1;21;11.0000;271.3675;67.3699;839.5575;1.8446;326.2284;
2010;1;21;12.0000;271.5652;65.6806;839.4034;1.8152;324.7329;
2010;1;21;13.0000;271.2384;64.2450;839.3547;1.6721;322.4746;
2010;1;21;14.0000;270.3824;63.5733;839.6384;1.5829;319.8431;
2010;1;21;15.0000;266.4156;61.4312;839.7377;1.6179;318.2676;
2010;1;21;16.0000;260.7053;64.9998;839.8477;1.5880;318.1075;
2010;1;21;17.0000;257.5854;73.0128;840.0655;1.5521;319.2841;
2010;1;21;18.0000;255.9352;78.8973;840.3344;1.5098;323.9027;
2010;1;21;19.0000;255.2493;79.5181;840.5324;1.3570;333.8048;
2010;1;21;20.0000;255.1798;76.8750;840.5612;1.1393;346.7852;
2010;1;21;21.0000;255.2125;75.6090;840.5214;0.9814;0.6798;
2010;1;21;22.0000;255.5819;73.3188;840.4498;0.9261;13.9488;
2010;1;21;23.0000;255.6671;71.6923;840.2891;0.9808;25.2191;
2010;1;21;24.0000;255.3721;71.5371;840.0144;1.0883;35.5140;
2010;1;22;1.0000;255.1835;71.6359;839.8491;1.1966;44.5517;
2010;1;22;2.0000;255.1884;71.9367;839.7083;1.2562;50.9108;
2010;1;22;3.0000;255.2104;72.7571;839.4594;1.2572;58.9188;
2010;1;22;4.0000;255.4339;71.8690;839.3078;1.3078;69.6625;
2010;1;22;5.0000;255.7539;69.7358;839.3138;1.4119;81.2572;
2010;1;22;6.0000;255.8313;68.5295;839.3664;1.5437;92.1946;
2010;1;22;7.0000;257.2003;64.4482;839.5002;1.6976;101.2734;
2010;1;22;8.0000;262.7880;60.2753;839.6730;1.8370;109.8391;
2010;1;22;9.0000;268.2266;63.6809;839.7794;1.6275;115.7703;
2010;1;22;10.0000;270.1618;65.9985;839.8309;1.2842;120.0668;
2010;1;22;11.0000;271.6195;67.2592;839.7200;1.0266;122.5723;
2010;1;22;12.0000;272.2036;66.9512;839.5748;0.7911;121.4234;
2010;1;22;13.0000;272.3938;64.1402;839.6966;0.4736;114.7869;
2010;1;22;14.0000;271.9197;63.5149;840.0897;0.3363;104.4375;
2010;1;22;15.0000;269.6538;63.8564;840.3380;0.4155;81.7051;
2010;1;22;16.0000;263.6871;61.7950;840.5789;0.7358;98.3586;
2010;1;22;17.0000;260.1932;64.8880;840.7391;1.2299;119.0289;
2010;1;22;18.0000;258.3933;65.9671;840.8292;1.7310;129.2267;
2010;1;22;19.0000;257.5674;63.1615;840.8720;2.0941;133.2971;
2010;1;22;20.0000;257.2429;58.2692;840.8525;2.3041;136.4389;
2010;1;22;21.0000;257.0757;55.2995;840.8514;2.4090;145.3345;
2010;1;22;22.0000;256.8795;54.5613;840.8877;2.4114;157.0084;
2010;1;22;23.0000;256.6162;55.2337;840.9563;2.3315;169.0287;
2010;1;22;24.0000;256.3446;56.9395;841.0800;2.2505;179.4808;
2010;1;23;1.0000;256.1730;59.1962;841.0381;2.2240;185.1303;
2010;1;23;2.0000;256.1514;61.4438;840.8881;2.2146;186.4417;
2010;1;23;3.0000;256.2119;62.0799;840.4437;2.1129;183.0720;
2010;1;23;4.0000;256.2940;61.7852;840.1598;1.9957;177.7966;
2010;1;23;5.0000;256.2900;61.4826;840.0493;1.9418;171.6271;
2010;1;23;6.0000;256.2072;61.0672;839.9359;1.9723;166.1519;
2010;1;23;7.0000;257.5789;57.2170;840.0702;2.1055;161.2810;
2010;1;23;8.0000;263.3253;52.8071;840.2258;2.2829;157.5152;
2010;1;23;9.0000;269.6546;56.7987;840.4592;2.2273;156.0932;
2010;1;23;10.0000;271.5748;60.0118;840.4897;1.8906;158.5794;
2010;1;23;11.0000;272.3519;62.7383;840.2548;1.5960;169.2670;
2010;1;23;12.0000;272.5868;64.3874;840.0348;1.4006;191.4601;
2010;1;23;13.0000;272.3979;64.7456;840.1327;1.3714;217.4880;
2010;1;23;14.0000;271.7111;65.0204;840.4020;1.3923;231.4187;
2010;1;23;15.0000;269.0944;63.6383;840.6019;1.3969;230.7093;
2010;1;23;16.0000;264.4103;60.1711;840.6873;1.4049;218.5419;
2010;1;23;17.0000;262.2798;59.4229;840.6802;1.3624;203.7015;
2010;1;23;18.0000;261.4543;58.4439;840.7141;1.4024;189.6196;
2010;1;23;19.0000;261.1090;57.3312;840.6202;1.5359;179.9773;
2010;1;23;20.0000;260.8821;56.4755;840.5270;1.6755;177.3388;
2010;1;23;21.0000;260.7106;55.2531;840.5739;1.7354;185.5626;
2010;1;23;22.0000;260.5259;54.3439;840.5319;1.7575;196.2525;
2010;1;23;23.0000;260.2555;54.0824;840.4625;1.7524;203.3032;
2010;1;23;24.0000;260.0718;53.7675;840.3266;1.7191;205.8189;
2010;1;24;1.0000;260.1154;52.9273;840.3045;1.6889;207.4827;
2010;1;24;2.0000;260.3331;51.9153;840.4151;1.6633;213.5385;
2010;1;24;3.0000;260.5809;51.7217;840.4295;1.6462;221.5899;
2010;1;24;4.0000;260.8282;52.2379;840.5066;1.6026;228.3105;
2010;1;24;5.0000;261.0855;53.1283;840.6362;1.5577;229.7562;
2010;1;24;6.0000;261.2830;54.2800;840.8395;1.5324;226.2582;
2010;1;24;7.0000;262.3213;55.2593;840.9155;1.5530;220.3947;
2010;1;24;8.0000;266.1496;57.6494;841.0769;1.6180;213.2468;
2010;1;24;9.0000;270.0571;62.1963;841.2083;1.5192;210.9103;
2010;1;24;10.0000;271.3704;65.0294;841.1365;1.4117;215.9448;
2010;1;24;11.0000;271.9404;66.2388;840.7395;1.5446;229.2317;
2010;1;24;12.0000;272.0707;66.3131;840.5812;1.6522;239.6748;
2010;1;24;13.0000;271.7087;65.9132;840.6373;1.6643;244.7778;
2010;1;24;14.0000;270.9648;66.1383;840.6644;1.5304;245.7710;
2010;1;24;15.0000;269.6016;65.8668;840.5885;1.5616;241.4670;
2010;1;24;16.0000;267.5661;65.5794;840.6037;1.6287;237.5315;
2010;1;24;17.0000;266.4603;66.0469;840.7291;1.6061;237.1891;
2010;1;24;18.0000;265.8761;66.3381;840.8910;1.5600;238.7734;
2010;1;24;19.0000;265.5857;66.3460;840.8720;1.5184;237.9693;
2010;1;24;20.0000;265.6169;66.1953;840.7800;1.5193;231.0984;
2010;1;24;21.0000;265.7582;66.2667;840.8065;1.6092;225.5489;
2010;1;24;22.0000;266.0650;66.4959;840.6752;1.7050;224.8034;
2010;1;24;23.0000;266.1979;66.7672;840.4363;1.7703;230.1968;
2010;1;24;24.0000;266.2189;67.0478;840.3565;1.8210;240.4787;
2010;1;25;1.0000;266.2899;67.1793;840.3647;1.8528;250.2643;
2010;1;25;2.0000;266.2694;67.0689;840.3445;1.8892;259.7199;
2010;1;25;3.0000;266.2052;66.7710;840.2666;2.0065;269.9315;
2010;1;25;4.0000;265.8669;66.3114;840.3484;2.0219;280.5384;
2010;1;25;5.0000;265.1628;65.9321;840.6063;1.7994;288.7544;
2010;1;25;6.0000;264.2023;65.6563;840.7918;1.4524;292.6485;
2010;1;25;7.0000;264.1739;65.2734;841.0195;1.0483;290.3824;
2010;1;25;8.0000;266.8047;66.2544;841.4498;0.5816;276.6992;
2010;1;25;9.0000;269.8398;68.2801;841.5941;0.1353;155.0811;
2010;1;25;10.0000;271.7028;67.9511;841.3058;0.5383;123.5623;
2010;1;25;11.0000;272.1555;66.8031;840.8480;0.3991;115.1175;
2010;1;25;12.0000;272.2934;66.1730;840.5248;0.3338;30.9791;
2010;1;25;13.0000;272.1960;65.6443;840.7550;0.8822;10.8558;
2010;1;25;14.0000;271.5533;64.7845;840.9600;1.4858;14.6401;
2010;1;25;15.0000;269.3602;64.1201;841.1653;1.8571;16.5375;
2010;1;25;16.0000;266.0916;63.9870;841.5364;2.1926;28.8163;
2010;1;25;17.0000;263.8470;65.4070;841.9320;2.3546;46.5034;
2010;1;25;18.0000;262.4644;66.6023;842.2870;2.4281;62.8994;
2010;1;25;19.0000;261.3579;66.9264;842.5928;2.4485;74.7848;
2010;1;25;20.0000;260.2325;66.9948;843.0055;2.4147;83.7946;
2010;1;25;21.0000;259.3485;67.1110;843.4181;2.4280;90.3269;
2010;1;25;22.0000;258.9258;66.4119;843.5023;2.4100;97.0147;
2010;1;25;23.0000;258.5363;65.7887;843.3737;2.2903;103.2649;
2010;1;25;24.0000;258.0018;65.5874;843.1877;2.0176;104.8037;
2010;1;26;1.0000;257.4242;65.9250;843.0914;1.6423;97.5278;
2010;1;26;2.0000;256.9587;66.5304;842.9948;1.3981;72.8122;
2010;1;26;3.0000;256.5818;67.2815;842.9105;1.4328;47.7924;
2010;1;26;4.0000;256.3130;68.1739;842.9734;1.5768;33.3130;
2010;1;26;5.0000;256.0759;69.5512;843.0197;1.7961;27.3779;
2010;1;26;6.0000;255.8288;70.6815;843.0123;2.1209;24.7161;
2010;1;26;7.0000;257.3151;67.9172;843.1480;2.4228;23.9484;
2010;1;26;8.0000;262.8678;63.7443;843.0177;2.4830;25.4690;
2010;1;26;9.0000;267.1144;65.3415;842.6548;2.4585;26.6243;
2010;1;26;10.0000;268.3700;65.6600;842.2346;2.7386;26.9476;
2010;1;26;11.0000;268.7512;65.3370;841.3145;2.8842;26.5422;
2010;1;26;12.0000;268.7278;64.3855;840.4882;3.0167;28.8214;
2010;1;26;13.0000;268.2498;63.1889;839.8944;3.2187;34.0495;
2010;1;26;14.0000;267.4353;62.3457;839.5294;3.2665;38.5989;
2010;1;26;15.0000;266.1258;61.8987;839.3931;3.4127;44.0323;
2010;1;26;16.0000;264.5535;60.9677;839.3192;3.6986;53.2856;
2010;1;26;17.0000;263.3477;59.8871;839.3767;3.8910;64.1450;
2010;1;26;18.0000;262.1205;58.3348;839.3477;4.0403;75.7313;
2010;1;26;19.0000;261.2560;57.0846;839.4159;4.1633;87.2755;
2010;1;26;20.0000;260.8354;56.3777;839.5874;4.2299;97.6305;
2010;1;26;21.0000;260.5273;56.0484;839.7789;4.1940;104.4285;
2010;1;26;22.0000;260.3795;56.2374;839.9878;4.0957;108.5795;
2010;1;26;23.0000;260.5086;56.4802;839.9580;4.0279;110.2200;
2010;1;26;24.0000;260.6690;56.4677;839.8419;3.9704;110.5731;
2010;1;27;1.0000;260.5664;56.5338;839.7077;3.9103;110.9692;
2010;1;27;2.0000;260.2516;56.6593;839.6746;3.7785;110.7136;
2010;1;27;3.0000;259.7316;56.9660;839.6540;3.6384;113.5746;
2010;1;27;4.0000;259.0955;57.2800;839.5881;3.4693;117.2544;
2010;1;27;5.0000;258.4795;57.7969;839.7713;3.3354;121.2056;
2010;1;27;6.0000;258.0687;58.3043;840.0855;3.2204;127.2081;
2010;1;27;7.0000;258.9152;58.1355;840.3887;3.0269;133.3090;
2010;1;27;8.0000;262.2576;58.5338;840.6413;2.5175;138.1025;
2010;1;27;9.0000;265.4612;61.4679;840.8297;1.6559;136.6328;
2010;1;27;10.0000;267.8233;63.9809;840.6042;0.9030;133.5182;
2010;1;27;11.0000;269.6351;64.8875;840.0584;0.1706;138.8762;
2010;1;27;12.0000;270.1496;62.8793;839.5019;0.4629;294.0495;
2010;1;27;13.0000;269.4972;60.9687;839.4198;1.0287;305.4894;
2010;1;27;14.0000;267.7349;60.0394;839.4133;1.4555;317.5861;
2010;1;27;15.0000;264.4431;59.3295;839.3309;1.5724;321.6726;
2010;1;27;16.0000;259.7939;61.1325;838.9697;1.6740;331.2718;
2010;1;27;17.0000;257.5167;63.3854;838.8147;1.6662;349.4795;
2010;1;27;18.0000;257.0410;60.8923;838.3947;1.4196;12.0161;
2010;1;27;19.0000;257.1332;55.5874;837.6338;1.1126;36.1244;
2010;1;27;20.0000;256.6384;48.9023;836.9186;0.8167;40.9318;
2010;1;27;21.0000;256.0443;42.1886;836.3530;0.7652;351.0468;
2010;1;27;22.0000;256.0798;39.1563;835.9612;1.4563;321.8338;
2010;1;27;23.0000;256.4262;39.8326;835.4634;2.0117;315.2057;
2010;1;27;24.0000;256.8770;42.1741;834.9708;2.2675;311.5045;
2010;1;28;1.0000;257.5122;43.5744;834.3950;2.3045;301.9949;
2010;1;28;2.0000;258.3611;43.9216;833.5709;2.6749;293.9469;
2010;1;28;3.0000;259.4188;45.3167;832.9469;3.0569;290.4561;
2010;1;28;4.0000;260.2684;47.9485;832.3047;3.3029;284.3611;
2010;1;28;5.0000;260.5873;51.0881;831.7403;3.6289;281.9338;
2010;1;28;6.0000;260.8370;54.8862;831.2487;3.8016;280.3304;
2010;1;28;7.0000;261.8325;57.8748;830.8766;3.7353;279.2338;
2010;1;28;8.0000;264.1782;61.2592;830.4847;3.4352;280.7090;
2010;1;28;9.0000;265.7099;63.3038;830.3342;3.2317;284.2494;
2010;1;28;10.0000;266.8702;64.4632;829.7817;3.4639;287.8125;
2010;1;28;11.0000;267.5606;65.0909;829.0186;3.7302;292.1256;
2010;1;28;12.0000;267.8359;65.4581;828.4067;3.8417;297.0640;
2010;1;28;13.0000;267.5193;65.1933;828.2789;3.8657;301.2934;
2010;1;28;14.0000;266.9459;64.8041;828.2699;3.8292;305.1022;
2010;1;28;15.0000;265.8517;64.3082;828.1844;3.6298;309.7806;
2010;1;28;16.0000;264.3050;63.6828;828.0904;3.6173;315.1794;
2010;1;28;17.0000;262.8536;63.1980;827.7869;3.4983;320.3899;
2010;1;28;18.0000;261.2081;63.0613;827.4441;3.3444;323.8597;
2010;1;28;19.0000;260.6432;62.7791;827.2245;3.1870;327.1382;
2010;1;28;20.0000;260.5061;62.3177;826.8511;2.9107;329.2235;
2010;1;28;21.0000;260.1524;62.2759;826.4864;2.6813;325.9529;
2010;1;28;22.0000;259.4241;62.2746;826.0516;2.5235;319.3306;
2010;1;28;23.0000;258.6934;62.4821;825.8193;2.3607;310.0562;
2010;1;28;24.0000;258.2978;62.2015;825.3245;2.1923;299.5286;
2010;1;29;1.0000;258.7996;61.1894;824.6600;2.0820;290.6359;
2010;1;29;2.0000;259.9319;60.3885;824.0519;2.0343;283.8265;
2010;1;29;3.0000;260.7484;60.0516;823.2384;2.0398;279.6276;
2010;1;29;4.0000;260.9901;59.5533;822.6214;2.1464;277.1095;
2010;1;29;5.0000;260.7177;58.8872;822.1597;2.2074;271.7114;
2010;1;29;6.0000;260.8987;58.1359;821.7782;2.2364;261.2463;
2010;1;29;7.0000;262.4082;57.8243;821.3564;2.2935;248.0712;
2010;1;29;8.0000;265.1835;60.0854;821.0051;2.3719;242.6131;
2010;1;29;9.0000;266.3696;61.9301;820.6358;2.4855;242.0562;
2010;1;29;10.0000;267.3997;63.3463;820.0153;2.8848;238.6083;
2010;1;29;11.0000;267.8994;63.9632;818.9256;3.2374;234.4113;
2010;1;29;12.0000;268.0540;63.8577;817.7016;3.6532;233.7449;
2010;1;29;13.0000;267.8289;63.5556;816.9023;3.8663;234.0261;
2010;1;29;14.0000;267.4299;63.3741;816.4336;4.0164;233.6101;
2010;1;29;15.0000;266.9037;63.2400;815.9100;4.2195;229.0043;
2010;1;29;16.0000;266.5018;62.8911;815.2766;4.3860;223.7275;
2010;1;29;17.0000;266.3827;62.6740;814.3339;4.4815;221.8610;
2010;1;29;18.0000;266.3687;63.0171;813.8682;4.5736;225.2949;
2010;1;29;19.0000;266.3386;63.6189;813.6050;4.6618;232.1407;
2010;1;29;20.0000;266.3905;64.4702;813.6225;4.6887;239.9154;
2010;1;29;21.0000;266.5180;65.0447;813.5945;4.6931;247.2689;
2010;1;29;22.0000;266.5564;65.4417;813.4455;4.6266;254.6360;
2010;1;29;23.0000;266.3845;65.5371;813.4673;4.5100;265.2594;
2010;1;29;24.0000;265.8871;65.2084;813.6952;4.3873;279.2768;
2010;1;30;1.0000;265.3981;64.7191;814.2503;4.1912;291.4587;
2010;1;30;2.0000;264.6454;63.9469;814.6892;4.0406;297.1379;
2010;1;30;3.0000;263.7830;62.8853;814.8830;4.0718;298.6274;
2010;1;30;4.0000;263.3183;62.3341;814.9114;4.1185;299.5069;
2010;1;30;5.0000;262.7505;61.7750;815.2005;4.0992;300.0410;
2010;1;30;6.0000;262.0381;61.2682;815.4334;4.0862;300.2855;
2010;1;30;7.0000;262.5819;61.5742;815.8616;4.0383;300.0016;
2010;1;30;8.0000;264.2772;62.1352;816.3636;4.0818;300.9836;
2010;1;30;9.0000;264.7022;60.8840;816.9229;4.3376;301.0672;
2010;1;30;10.0000;265.0514;60.5200;817.1898;4.4464;298.7306;
2010;1;30;11.0000;265.1154;59.7762;816.9394;4.5364;295.7694;
2010;1;30;12.0000;264.7821;59.3276;816.7984;4.4154;293.2856;
2010;1;30;13.0000;264.2916;58.8770;816.9852;4.2748;291.8084;
2010;1;30;14.0000;263.5169;58.2231;817.3064;4.0914;291.8304;
2010;1;30;15.0000;262.4975;59.2945;817.5683;3.5838;293.4709;
2010;1;30;16.0000;261.4806;59.6338;817.8675;3.5538;296.1674;
2010;1;30;17.0000;260.7022;59.1845;818.2115;3.6333;300.2455;
2010;1;30;18.0000;260.0023;59.1750;818.5122;3.6338;305.4398;
2010;1;30;19.0000;259.8640;59.3515;818.6685;3.6507;311.2000;
2010;1;30;20.0000;259.7349;59.4921;818.9114;3.7329;317.4909;
